Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
5661,5661,"['PDTB', 'is', 'being', 'built', 'directly', 'on', 'top', 'of', 'the', 'and', 'thus', 'supporting', 'the', 'extraction', 'of', 'useful', 'syntactic', 'and', 'semantic', 'features']",W04-2703.6,W04-2703.9,"(W04-2703.6,W04-2703.9)",0,"['W04-2703.6', 'W04-2703.9']",none,none,-1,-0.002985441888413843,PDTB,1.0,32.0,4.0,0.0625,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,66.0,80.0,syntactic and semantic features,19.0,32.0,31.0,0.625,6.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
5662,5662,"['PDTB', 'is', 'being', 'built', 'directly', 'on', 'top', 'of', 'the', 'and', 'thus', 'supporting', 'the', 'extraction', 'of', 'useful', 'and', 'providing', 'a', 'richer', 'substrate', 'for', 'the', 'development', 'and', 'evaluation', 'of', 'practical', 'algorithms']",W04-2703.6,W04-2703.10,"(W04-2703.6,W04-2703.10)",0,"['W04-2703.6', 'W04-2703.10']",none,none,-1,-0.002940571644367315,PDTB,1.0,32.0,4.0,0.0625,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,66.0,80.0,practical algorithms,31.0,32.0,20.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
5663,5663,"['Penn', 'TreeBank', 'and', 'Propbank']",W04-2703.7,W04-2703.8,"(W04-2703.7,W04-2703.8)",0,"['W04-2703.7', 'W04-2703.8']",none,none,-1,-0.002486792338200105,Penn TreeBank,10.0,32.0,13.0,0.34375,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,80.0,Propbank,12.0,32.0,8.0,0.40625,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,80.0
5664,5664,"['Penn', 'TreeBank', 'and', 'thus', 'supporting', 'the', 'extraction', 'of', 'useful', 'syntactic', 'and', 'semantic', 'features']",W04-2703.7,W04-2703.9,"(W04-2703.7,W04-2703.9)",0,"['W04-2703.7', 'W04-2703.9']",none,none,-1,-0.0017781089097261434,Penn TreeBank,10.0,32.0,13.0,0.34375,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,80.0,syntactic and semantic features,19.0,32.0,31.0,0.625,6.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
5665,5665,"['Penn', 'TreeBank', 'and', 'thus', 'supporting', 'the', 'extraction', 'of', 'useful', 'and', 'providing', 'a', 'richer', 'substrate', 'for', 'the', 'development', 'and', 'evaluation', 'of', 'practical', 'algorithms']",W04-2703.7,W04-2703.10,"(W04-2703.7,W04-2703.10)",0,"['W04-2703.7', 'W04-2703.10']",none,none,-1,-0.0020314501993583907,Penn TreeBank,10.0,32.0,13.0,0.34375,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,80.0,practical algorithms,31.0,32.0,20.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
5666,5666,"['Propbank', 'thus', 'supporting', 'the', 'extraction', 'of', 'useful', 'syntactic', 'and', 'semantic', 'features']",W04-2703.8,W04-2703.9,"(W04-2703.8,W04-2703.9)",0,"['W04-2703.8', 'W04-2703.9']",none,none,-1,-0.0018753228765545468,Propbank,12.0,32.0,8.0,0.40625,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,80.0,syntactic and semantic features,19.0,32.0,31.0,0.625,6.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
5667,5667,"['Propbank', 'thus', 'supporting', 'the', 'extraction', 'of', 'useful', 'and', 'providing', 'a', 'richer', 'substrate', 'for', 'the', 'development', 'and', 'evaluation', 'of', 'practical', 'algorithms']",W04-2703.8,W04-2703.10,"(W04-2703.8,W04-2703.10)",0,"['W04-2703.8', 'W04-2703.10']",none,none,-1,-0.0019008563504074566,Propbank,12.0,32.0,8.0,0.40625,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,80.0,practical algorithms,31.0,32.0,20.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
5668,5668,"['syntactic', 'and', 'semantic', 'features', 'and', 'providing', 'a', 'richer', 'substrate', 'for', 'the', 'development', 'and', 'evaluation', 'of', 'practical', 'algorithms']",W04-2703.9,W04-2703.10,"(W04-2703.9,W04-2703.10)",0,"['W04-2703.9', 'W04-2703.10']",none,none,-1,-0.002185387157926372,syntactic and semantic features,19.0,32.0,31.0,0.625,6.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,practical algorithms,31.0,32.0,20.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
5669,5669,"['inter-annotator', 'agreement', '-', 'both', 'the', 'level', 'of', 'agreement']",W04-2703.11,W04-2703.12,"(W04-2703.11,W04-2703.12)",0,"['W04-2703.11', 'W04-2703.12']",none,none,-1,-0.001970963068306446,inter-annotator agreement,7.0,16.0,25.0,0.5,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,105.0,level of agreement,10.0,16.0,18.0,0.6875,9.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,108.0
5670,5670,"['inter-annotator', 'agreement', '-', 'both', 'the', 'and', 'the', 'types', 'of', 'inter-annotator', 'variation']",W04-2703.11,W04-2703.13,"(W04-2703.11,W04-2703.13)",0,"['W04-2703.11', 'W04-2703.13']",none,none,-1,-0.002081866917156037,inter-annotator agreement,7.0,16.0,25.0,0.5,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,105.0,inter-annotator variation,15.0,16.0,25.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,105.0
5671,5671,"['level', 'of', 'agreement', 'and', 'the', 'types', 'of', 'inter-annotator', 'variation']",W04-2703.12,W04-2703.13,"(W04-2703.12,W04-2703.13)",0,"['W04-2703.12', 'W04-2703.13']",none,none,-1,-0.001841792967093825,level of agreement,10.0,16.0,18.0,0.6875,9.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,108.0,inter-annotator variation,15.0,16.0,25.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,105.0
5672,5672,"['fully', 'automated', 'extraction', 'system', 'named', 'IntEx']",W05-1308.1,W05-1308.2,"(W05-1308.1,W05-1308.2)",0,"['W05-1308.1', 'W05-1308.2']",none,none,-1,-0.0021286835326804776,fully automated extraction system,6.0,14.0,33.0,0.5,13.0,18.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,102.0,IntEx,8.0,14.0,5.0,0.6428571428571429,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,120.0,73.0
5673,5673,"['fully', 'automated', 'extraction', 'system', 'named', ',', 'to', 'identify', 'gene', 'and', 'protein', 'interactions']",W05-1308.1,W05-1308.3,"(W05-1308.1,W05-1308.3)",0,"['W05-1308.1', 'W05-1308.3']",none,none,-1,-0.002280619172082431,fully automated extraction system,6.0,14.0,33.0,0.5,13.0,18.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,102.0,gene and protein interactions,11.0,14.0,29.0,0.8571428571428571,9.0,2.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0
5674,5674,"['fully', 'automated', 'extraction', 'system', 'named', ',', 'to', 'identify', 'in', 'biomedical', 'text']",W05-1308.1,W05-1308.4,"(W05-1308.1,W05-1308.4)",0,"['W05-1308.1', 'W05-1308.4']",none,none,-1,-0.0024928159813086192,fully automated extraction system,6.0,14.0,33.0,0.5,13.0,18.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,102.0,biomedical text,13.0,14.0,15.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,98.0
5675,5675,"['IntEx', 'to', 'identify', 'gene', 'and', 'protein', 'interactions']",W05-1308.2,W05-1308.3,"(W05-1308.2,W05-1308.3)",0,"['W05-1308.2', 'W05-1308.3']",none,none,-1,-0.0025552658351934016,IntEx,8.0,14.0,5.0,0.6428571428571429,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,120.0,73.0,gene and protein interactions,11.0,14.0,29.0,0.8571428571428571,9.0,2.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0
5676,5676,"['IntEx', 'to', 'identify', 'in', 'biomedical', 'text']",W05-1308.2,W05-1308.4,"(W05-1308.2,W05-1308.4)",0,"['W05-1308.2', 'W05-1308.4']",none,none,-1,-0.003007686939852976,IntEx,8.0,14.0,5.0,0.6428571428571429,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,120.0,73.0,biomedical text,13.0,14.0,15.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,98.0
5677,5677,"['gene', 'and', 'protein', 'interactions', 'in', 'biomedical', 'text']",W05-1308.3,W05-1308.4,"(W05-1308.3,W05-1308.4)",1,"['W05-1308.3', 'W05-1308.4']",False,PART_WHOLE,3,-0.002976556790025928,gene and protein interactions,11.0,14.0,29.0,0.8571428571428571,9.0,2.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,103.0,biomedical text,13.0,14.0,15.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,98.0
5678,5678,"['complex', 'sentences', 'into', 'simple', 'clausal', 'structures']",W05-1308.5,W05-1308.6,"(W05-1308.5,W05-1308.6)",1,"['W05-1308.5', 'W05-1308.6']",True,PART_WHOLE,3,-0.0033266339812959944,complex sentences,7.0,14.0,17.0,0.5714285714285714,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,simple clausal structures,9.0,14.0,25.0,0.7142857142857143,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
5679,5679,"['complex', 'sentences', 'into', 'made', 'up', 'of', 'syntactic', 'roles']",W05-1308.5,W05-1308.7,"(W05-1308.5,W05-1308.7)",0,"['W05-1308.5', 'W05-1308.7']",none,none,-1,-0.0035477030486391306,complex sentences,7.0,14.0,17.0,0.5714285714285714,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,syntactic roles,13.0,14.0,15.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
5680,5680,"['simple', 'clausal', 'structures', 'made', 'up', 'of', 'syntactic', 'roles']",W05-1308.6,W05-1308.7,"(W05-1308.6,W05-1308.7)",0,"['W05-1308.6', 'W05-1308.7']",none,none,-1,-0.0024951846732033625,simple clausal structures,9.0,14.0,25.0,0.7142857142857143,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,syntactic roles,13.0,14.0,15.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
5681,5681,"['biological', 'entities', 'with', 'the', 'help', 'of', 'biomedical', 'and', 'linguistic', 'ontologies']",W05-1308.8,W05-1308.9,"(W05-1308.8,W05-1308.9)",1,"['W05-1308.8', 'W05-1308.9']",True,MODEL-FEATURE,2,-0.0025415760849627498,biological entities,2.0,8.0,19.0,0.375,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,biomedical and linguistic ontologies,7.0,8.0,36.0,1.0,6.0,2.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0
5682,5682,"['complete', 'interactions', 'by', 'analyzing', 'the', 'matching', 'contents', 'of', 'syntactic', 'roles']",W05-1308.10,W05-1308.11,"(W05-1308.10,W05-1308.11)",0,"['W05-1308.10', 'W05-1308.11']",none,none,-1,-0.001974852670420398,complete interactions,2.0,15.0,21.0,0.2,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,syntactic roles,9.0,15.0,15.0,0.6666666666666666,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
5683,5683,"['extraction', 'system', 'handles', 'complex', 'sentences']",W05-1308.12,W05-1308.13,"(W05-1308.12,W05-1308.13)",1,"['W05-1308.12', 'W05-1308.13']",False,USAGE,1,-0.0016380265322215775,extraction system,1.0,11.0,17.0,0.18181818181818185,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,101.0,complex sentences,3.0,11.0,17.0,0.3636363636363637,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
5684,5684,"['extraction', 'system', 'handles', 'and', 'extracts', 'multiple', 'and', 'nested', 'interactions']",W05-1308.12,W05-1308.14,"(W05-1308.12,W05-1308.14)",0,"['W05-1308.12', 'W05-1308.14']",none,none,-1,-0.0032993470249754013,extraction system,1.0,11.0,17.0,0.18181818181818185,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,101.0,multiple and nested interactions,6.0,11.0,32.0,0.6363636363636364,9.0,2.0,18.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
5685,5685,"['extraction', 'system', 'handles', 'and', 'extracts', 'specified', 'in', 'a', 'sentence']",W05-1308.12,W05-1308.15,"(W05-1308.12,W05-1308.15)",0,"['W05-1308.12', 'W05-1308.15']",none,none,-1,-0.003008641930336648,extraction system,1.0,11.0,17.0,0.18181818181818185,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,101.0,sentence,10.0,11.0,8.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
5686,5686,"['complex', 'sentences', 'and', 'extracts', 'multiple', 'and', 'nested', 'interactions']",W05-1308.13,W05-1308.14,"(W05-1308.13,W05-1308.14)",0,"['W05-1308.13', 'W05-1308.14']",none,none,-1,-0.002283699466336157,complex sentences,3.0,11.0,17.0,0.3636363636363637,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,multiple and nested interactions,6.0,11.0,32.0,0.6363636363636364,9.0,2.0,18.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
5687,5687,"['complex', 'sentences', 'and', 'extracts', 'specified', 'in', 'a', 'sentence']",W05-1308.13,W05-1308.15,"(W05-1308.13,W05-1308.15)",0,"['W05-1308.13', 'W05-1308.15']",none,none,-1,-0.00195593182547686,complex sentences,3.0,11.0,17.0,0.3636363636363637,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,sentence,10.0,11.0,8.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
5688,5688,"['multiple', 'and', 'nested', 'interactions', 'specified', 'in', 'a', 'sentence']",W05-1308.14,W05-1308.15,"(W05-1308.14,W05-1308.15)",1,"['W05-1308.14', 'W05-1308.15']",False,PART_WHOLE,3,-0.0030229471658322683,multiple and nested interactions,6.0,11.0,32.0,0.6363636363636364,9.0,2.0,18.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0,sentence,10.0,11.0,8.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
5689,5689,"['extraction', 'systems', 'indicate', 'that', 'the', 'IntEx', 'system']",W05-1308.16,W05-1308.17,"(W05-1308.16,W05-1308.17)",0,"['W05-1308.16', 'W05-1308.17']",none,none,-1,-0.002323942836910609,extraction systems,9.0,22.0,18.0,0.4545454545454545,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,101.0,IntEx system,13.0,22.0,12.0,0.6363636363636364,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,73.0
5690,5690,"['extraction', 'systems', 'indicate', 'that', 'the', 'achieves', 'better', 'performance']",W05-1308.16,W05-1308.18,"(W05-1308.16,W05-1308.18)",0,"['W05-1308.16', 'W05-1308.18']",none,none,-1,-0.002009348792259139,extraction systems,9.0,22.0,18.0,0.4545454545454545,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,101.0,performance,16.0,22.0,11.0,0.7727272727272727,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0
5691,5691,"['extraction', 'systems', 'indicate', 'that', 'the', 'achieves', 'better', 'without', 'the', 'labor', 'intensive', 'pattern', 'engineering', 'requirement']",W05-1308.16,W05-1308.19,"(W05-1308.16,W05-1308.19)",0,"['W05-1308.16', 'W05-1308.19']",none,none,-1,-0.0023672263228565193,extraction systems,9.0,22.0,18.0,0.4545454545454545,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,101.0,pattern engineering requirement,21.0,22.0,31.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,112.0
5692,5692,"['IntEx', 'system', 'achieves', 'better', 'performance']",W05-1308.17,W05-1308.18,"(W05-1308.17,W05-1308.18)",1,"['W05-1308.17', 'W05-1308.18']",False,RESULT,5,-0.0019026025029874984,IntEx system,13.0,22.0,12.0,0.6363636363636364,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,73.0,performance,16.0,22.0,11.0,0.7727272727272727,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0
5693,5693,"['IntEx', 'system', 'achieves', 'better', 'without', 'the', 'labor', 'intensive', 'pattern', 'engineering', 'requirement']",W05-1308.17,W05-1308.19,"(W05-1308.17,W05-1308.19)",0,"['W05-1308.17', 'W05-1308.19']",none,none,-1,-0.0016716376570768132,IntEx system,13.0,22.0,12.0,0.6363636363636364,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,73.0,pattern engineering requirement,21.0,22.0,31.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,112.0
5694,5694,"['performance', 'without', 'the', 'labor', 'intensive', 'pattern', 'engineering', 'requirement']",W05-1308.18,W05-1308.19,"(W05-1308.18,W05-1308.19)",0,"['W05-1308.18', 'W05-1308.19']",none,none,-1,-0.0030129022777360373,performance,16.0,22.0,11.0,0.7727272727272727,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0,pattern engineering requirement,21.0,22.0,31.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,112.0
5695,5695,"['distance', 'between', 'concepts']",W06-1605.1,W06-1605.2,"(W06-1605.1,W06-1605.2)",1,"['W06-1605.1', 'W06-1605.2']",False,MODEL-FEATURE,2,-0.0032032725299145533,distance,7.0,12.0,8.0,0.6666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,100.0,concepts,9.0,12.0,8.0,0.8333333333333334,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
5696,5696,"['distance', 'between', 'from', 'distributional', 'measures', 'of', 'word', 'co-occurrences']",W06-1605.1,W06-1605.3,"(W06-1605.1,W06-1605.3)",0,"['W06-1605.1', 'W06-1605.3']",none,none,-1,-0.003174722452273313,distance,7.0,12.0,8.0,0.6666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,100.0,distributional measures of word co-occurrences,11.0,12.0,46.0,1.0,9.0,11.0,5.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
5697,5697,"['concepts', 'from', 'distributional', 'measures', 'of', 'word', 'co-occurrences']",W06-1605.2,W06-1605.3,"(W06-1605.2,W06-1605.3)",0,"['W06-1605.2', 'W06-1605.3']",none,none,-1,-0.002905138266359897,concepts,9.0,12.0,8.0,0.8333333333333334,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,distributional measures of word co-occurrences,11.0,12.0,46.0,1.0,9.0,11.0,5.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
5698,5698,"['categories', 'in', 'a', 'published', 'thesaurus']",W06-1605.4,W06-1605.5,"(W06-1605.4,W06-1605.5)",1,"['W06-1605.4', 'W06-1605.5']",False,PART_WHOLE,3,-0.002670698584621525,categories,3.0,21.0,10.0,0.19047619047619047,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,thesaurus,7.0,21.0,9.0,0.3809523809523809,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
5699,5699,"['categories', 'in', 'a', 'published', 'as', 'coarse-grained', 'concepts']",W06-1605.4,W06-1605.6,"(W06-1605.4,W06-1605.6)",0,"['W06-1605.4', 'W06-1605.6']",none,none,-1,-0.0027560297118292914,categories,3.0,21.0,10.0,0.19047619047619047,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,coarse-grained concepts,9.0,21.0,23.0,0.4761904761904762,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
5700,5700,"['categories', 'in', 'a', 'published', 'as', 'allowing', 'all', 'possible', 'distance', 'values']",W06-1605.4,W06-1605.7,"(W06-1605.4,W06-1605.7)",0,"['W06-1605.4', 'W06-1605.7']",none,none,-1,-0.002557682574279909,categories,3.0,21.0,10.0,0.19047619047619047,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,distance values,13.0,21.0,15.0,0.6666666666666666,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
5701,5701,"['categories', 'in', 'a', 'published', 'as', 'allowing', 'all', 'possible', 'to', 'be', 'stored', 'in', 'a', 'concept-concept', 'matrix']",W06-1605.4,W06-1605.8,"(W06-1605.4,W06-1605.8)",0,"['W06-1605.4', 'W06-1605.8']",none,none,-1,-0.00331142031869223,categories,3.0,21.0,10.0,0.19047619047619047,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,concept-concept matrix,19.0,21.0,22.0,0.9523809523809524,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,120.0,99.0
5702,5702,"['thesaurus', 'as', 'coarse-grained', 'concepts']",W06-1605.5,W06-1605.6,"(W06-1605.5,W06-1605.6)",0,"['W06-1605.5', 'W06-1605.6']",none,none,-1,-0.0026566373616799537,thesaurus,7.0,21.0,9.0,0.3809523809523809,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,coarse-grained concepts,9.0,21.0,23.0,0.4761904761904762,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
5703,5703,"['thesaurus', 'as', 'allowing', 'all', 'possible', 'distance', 'values']",W06-1605.5,W06-1605.7,"(W06-1605.5,W06-1605.7)",0,"['W06-1605.5', 'W06-1605.7']",none,none,-1,-0.002301940482760232,thesaurus,7.0,21.0,9.0,0.3809523809523809,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,distance values,13.0,21.0,15.0,0.6666666666666666,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
