Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
720,720,"['root', 'and', 'suffix']",N03-2015.14,N03-2015.15,"(N03-2015.14,N03-2015.15)",0,"['N03-2015.14', 'N03-2015.15']",none,none,-1,-0.0018175210158030192,root,6.0,18.0,4.0,0.3888888888888889,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,114.0,suffix,8.0,18.0,6.0,0.5,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,120.0,115.0
721,721,"['root', 'and', 'achieving', 'similar', 'performance']",N03-2015.14,N03-2015.16,"(N03-2015.14,N03-2015.16)",0,"['N03-2015.14', 'N03-2015.16']",none,none,-1,-0.002327557499125853,root,6.0,18.0,4.0,0.3888888888888889,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,114.0,performance,11.0,18.0,11.0,0.6666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0
722,722,"['suffix', 'achieving', 'similar', 'performance']",N03-2015.15,N03-2015.16,"(N03-2015.15,N03-2015.16)",0,"['N03-2015.15', 'N03-2015.16']",none,none,-1,-0.002704550977106448,suffix,8.0,18.0,6.0,0.5,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,120.0,115.0,performance,11.0,18.0,11.0,0.6666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,112.0
723,723,"['syntax-based', 'constraint', 'for', 'word', 'alignment']",N03-2017.1,N03-2017.2,"(N03-2017.1,N03-2017.2)",1,"['N03-2017.1', 'N03-2017.2']",False,USAGE,1,-0.0014985470251105296,syntax-based constraint,3.0,10.0,23.0,0.4,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,115.0,word alignment,5.0,10.0,14.0,0.6,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,119.0
724,724,"['syntax-based', 'constraint', 'for', 'known', 'as', 'the', 'cohesion', 'constraint']",N03-2017.1,N03-2017.3,"(N03-2017.1,N03-2017.3)",0,"['N03-2017.1', 'N03-2017.3']",none,none,-1,-0.0016140430812482485,syntax-based constraint,3.0,10.0,23.0,0.4,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,115.0,cohesion constraint,9.0,10.0,19.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,99.0
725,725,"['word', 'alignment', 'known', 'as', 'the', 'cohesion', 'constraint']",N03-2017.2,N03-2017.3,"(N03-2017.2,N03-2017.3)",0,"['N03-2017.2', 'N03-2017.3']",none,none,-1,-0.002279117714177381,word alignment,5.0,10.0,14.0,0.6,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,119.0,cohesion constraint,9.0,10.0,19.0,1.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,99.0
726,726,"['English', 'phrases', 'to', 'be', 'mapped', 'to', 'non-overlapping', 'intervals', 'in', 'the', 'French', 'sentence']",N03-2017.4,N03-2017.5,"(N03-2017.4,N03-2017.5)",0,"['N03-2017.4', 'N03-2017.5']",none,none,-1,-0.002989972880762866,English phrases,3.0,13.0,15.0,0.3076923076923077,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,69.0,French sentence,12.0,13.0,15.0,1.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,70.0
727,727,"['bootstrapping', 'approach', 'to', 'Named', 'Entity', '(NE)', 'tagging']",N03-2025.1,N03-2025.2,"(N03-2025.1,N03-2025.2)",1,"['N03-2025.1', 'N03-2025.2']",False,USAGE,1,-0.0024341410643433873,bootstrapping approach,2.0,11.0,22.0,0.2727272727272727,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,98.0,Named Entity NE tagging,4.0,11.0,23.0,0.4545454545454545,18.0,9.0,9.0,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,78.0
728,728,"['bootstrapping', 'approach', 'to', 'using', 'concept-based', 'seeds']",N03-2025.1,N03-2025.3,"(N03-2025.1,N03-2025.3)",0,"['N03-2025.1', 'N03-2025.3']",none,none,-1,-0.0017439111868540456,bootstrapping approach,2.0,11.0,22.0,0.2727272727272727,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,98.0,concept-based seeds,6.0,11.0,19.0,0.6363636363636364,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
729,729,"['bootstrapping', 'approach', 'to', 'using', 'and', 'successive', 'learners']",N03-2025.1,N03-2025.4,"(N03-2025.1,N03-2025.4)",0,"['N03-2025.1', 'N03-2025.4']",none,none,-1,-0.0017203465426639055,bootstrapping approach,2.0,11.0,22.0,0.2727272727272727,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,98.0,successive learners,8.0,11.0,19.0,0.8181818181818182,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
730,730,"['Named', 'Entity', '(NE)', 'tagging', 'using', 'concept-based', 'seeds']",N03-2025.2,N03-2025.3,"(N03-2025.2,N03-2025.3)",0,"['N03-2025.2', 'N03-2025.3']",none,none,-1,-0.0021980688724343644,Named Entity NE tagging,4.0,11.0,23.0,0.4545454545454545,18.0,9.0,9.0,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,78.0,concept-based seeds,6.0,11.0,19.0,0.6363636363636364,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
731,731,"['Named', 'Entity', '(NE)', 'tagging', 'using', 'and', 'successive', 'learners']",N03-2025.2,N03-2025.4,"(N03-2025.2,N03-2025.4)",0,"['N03-2025.2', 'N03-2025.4']",none,none,-1,-0.002135649104913077,Named Entity NE tagging,4.0,11.0,23.0,0.4545454545454545,18.0,9.0,9.0,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,78.0,successive learners,8.0,11.0,19.0,0.8181818181818182,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
732,732,"['concept-based', 'seeds', 'and', 'successive', 'learners']",N03-2025.3,N03-2025.4,"(N03-2025.3,N03-2025.4)",0,"['N03-2025.3', 'N03-2025.4']",none,none,-1,-0.001562531028090224,concept-based seeds,6.0,11.0,19.0,0.6363636363636364,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,successive learners,8.0,11.0,19.0,0.8181818181818182,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
733,733,"['common', 'noun', 'or', 'pronoun']",N03-2025.5,N03-2025.6,"(N03-2025.5,N03-2025.6)",0,"['N03-2025.5', 'N03-2025.6']",none,none,-1,-0.001837968190511068,common noun,6.0,20.0,11.0,0.35,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,pronoun,8.0,20.0,7.0,0.45,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,112.0
734,734,"['common', 'noun', 'or', 'seeds']",N03-2025.5,N03-2025.7,"(N03-2025.5,N03-2025.7)",0,"['N03-2025.5', 'N03-2025.7']",none,none,-1,-0.0012540803774438722,common noun,6.0,20.0,11.0,0.35,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,seeds,9.0,20.0,5.0,0.5,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
735,735,"['common', 'noun', 'or', 'that', 'correspond', 'to', 'the', 'concept']",N03-2025.5,N03-2025.8,"(N03-2025.5,N03-2025.8)",0,"['N03-2025.5', 'N03-2025.8']",none,none,-1,-0.002250767117454892,common noun,6.0,20.0,11.0,0.35,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,concept,14.0,20.0,7.0,0.75,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,99.0
736,736,"['common', 'noun', 'or', 'that', 'correspond', 'to', 'the', 'for', 'the', 'targeted', 'NE']",N03-2025.5,N03-2025.9,"(N03-2025.5,N03-2025.9)",0,"['N03-2025.5', 'N03-2025.9']",none,none,-1,-0.0028631603674137552,common noun,6.0,20.0,11.0,0.35,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,99.0,NE,18.0,20.0,2.0,0.95,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,69.0,78.0
737,737,"['pronoun', 'seeds']",N03-2025.6,N03-2025.7,"(N03-2025.6,N03-2025.7)",0,"['N03-2025.6', 'N03-2025.7']",none,none,-1,-0.002166643778483073,pronoun,8.0,20.0,7.0,0.45,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,112.0,seeds,9.0,20.0,5.0,0.5,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
738,738,"['pronoun', 'that', 'correspond', 'to', 'the', 'concept']",N03-2025.6,N03-2025.8,"(N03-2025.6,N03-2025.8)",0,"['N03-2025.6', 'N03-2025.8']",none,none,-1,-0.002798279321681685,pronoun,8.0,20.0,7.0,0.45,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,112.0,concept,14.0,20.0,7.0,0.75,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,99.0
739,739,"['pronoun', 'that', 'correspond', 'to', 'the', 'for', 'the', 'targeted', 'NE']",N03-2025.6,N03-2025.9,"(N03-2025.6,N03-2025.9)",0,"['N03-2025.6', 'N03-2025.9']",none,none,-1,-0.003365330981393146,pronoun,8.0,20.0,7.0,0.45,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,112.0,NE,18.0,20.0,2.0,0.95,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,69.0,78.0
740,740,"['seeds', 'that', 'correspond', 'to', 'the', 'concept']",N03-2025.7,N03-2025.8,"(N03-2025.7,N03-2025.8)",1,"['N03-2025.7', 'N03-2025.8']",False,MODEL-FEATURE,2,-0.0024828670386112107,seeds,9.0,20.0,5.0,0.5,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,concept,14.0,20.0,7.0,0.75,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,99.0
741,741,"['seeds', 'that', 'correspond', 'to', 'the', 'for', 'the', 'targeted', 'NE']",N03-2025.7,N03-2025.9,"(N03-2025.7,N03-2025.9)",0,"['N03-2025.7', 'N03-2025.9']",none,none,-1,-0.003151994504426655,seeds,9.0,20.0,5.0,0.5,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,NE,18.0,20.0,2.0,0.95,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,69.0,78.0
742,742,"['concept', 'for', 'the', 'targeted', 'NE']",N03-2025.8,N03-2025.9,"(N03-2025.8,N03-2025.9)",0,"['N03-2025.8', 'N03-2025.9']",none,none,-1,-0.0038515988431235618,concept,14.0,20.0,7.0,0.75,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,99.0,NE,18.0,20.0,2.0,0.95,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,69.0,78.0
743,743,"['bootstrapping', 'procedure', 'is', 'implemented', 'as', 'training', 'two', 'successive', 'learners']",N03-2025.11,N03-2025.12,"(N03-2025.11,N03-2025.12)",0,"['N03-2025.11', 'N03-2025.12']",none,none,-1,-0.002493797042011436,bootstrapping procedure,1.0,8.0,23.0,0.25,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,98.0,successive learners,7.0,8.0,19.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
744,744,"['decision', 'list', 'is', 'used', 'to', 'learn', 'the', 'parsing-based', 'NE', 'rules']",N03-2025.13,N03-2025.14,"(N03-2025.13,N03-2025.14)",1,"['N03-2025.13', 'N03-2025.14']",True,USAGE,1,-0.0021217943818280195,decision list,1.0,8.0,13.0,0.25,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,100.0,parsing-based NE rules,7.0,8.0,22.0,1.0,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
745,745,"['Hidden', 'Markov', 'Model', 'is', 'trained', 'on', 'a', 'corpus']",N03-2025.15,N03-2025.16,"(N03-2025.15,N03-2025.16)",1,"['N03-2025.15', 'N03-2025.16']",False,USAGE,1,-0.0019822477760599627,Hidden Markov Model,2.0,14.0,19.0,0.21428571428571427,10.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,72.0,corpus,7.0,14.0,6.0,0.5714285714285714,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
746,746,"['Hidden', 'Markov', 'Model', 'is', 'trained', 'on', 'a', 'automatically', 'tagged', 'by', 'the', 'first', 'learner']",N03-2025.15,N03-2025.17,"(N03-2025.15,N03-2025.17)",0,"['N03-2025.15', 'N03-2025.17']",none,none,-1,-0.002464463496819521,Hidden Markov Model,2.0,14.0,19.0,0.21428571428571427,10.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,72.0,learner,13.0,14.0,7.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0
747,747,"['corpus', 'automatically', 'tagged', 'by', 'the', 'first', 'learner']",N03-2025.16,N03-2025.17,"(N03-2025.16,N03-2025.17)",0,"['N03-2025.16', 'N03-2025.17']",none,none,-1,-0.002475971573875064,corpus,7.0,14.0,6.0,0.5714285714285714,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,learner,13.0,14.0,7.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,108.0
748,748,"['NE', 'system', 'approaches', 'supervised', 'NE']",N03-2025.18,N03-2025.19,"(N03-2025.18,N03-2025.19)",0,"['N03-2025.18', 'N03-2025.19']",none,none,-1,-0.0022135225852330524,NE system,2.0,9.0,9.0,0.3333333333333333,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,78.0,supervised NE,4.0,9.0,13.0,0.5555555555555556,18.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,69.0,115.0
749,749,"['NE', 'system', 'approaches', 'performance', 'for', 'some', 'NE', 'types']",N03-2025.18,N03-2025.20,"(N03-2025.18,N03-2025.20)",0,"['N03-2025.18', 'N03-2025.20']",none,none,-1,-0.0024617365095350482,NE system,2.0,9.0,9.0,0.3333333333333333,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,78.0,NE types,8.0,9.0,8.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,78.0
750,750,"['supervised', 'NE', 'performance', 'for', 'some', 'NE', 'types']",N03-2025.19,N03-2025.20,"(N03-2025.19,N03-2025.20)",0,"['N03-2025.19', 'N03-2025.20']",none,none,-1,-0.002886527568866045,supervised NE,4.0,9.0,13.0,0.5555555555555556,18.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,69.0,115.0,NE types,8.0,9.0,8.0,1.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,78.0
751,751,"['phrase-based', 'unigram', 'model', 'for', 'statistical', 'machine', 'translation']",N03-2036.1,N03-2036.2,"(N03-2036.1,N03-2036.2)",1,"['N03-2036.1', 'N03-2036.2']",False,USAGE,1,-0.0020779766118715678,phrase-based unigram model,6.0,20.0,26.0,0.35,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,112.0,statistical machine translation,8.0,20.0,31.0,0.45,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0
752,752,"['phrase-based', 'unigram', 'model', 'for', 'that', 'uses', 'a', 'much', 'simpler', 'set', 'of', 'model', 'parameters']",N03-2036.1,N03-2036.3,"(N03-2036.1,N03-2036.3)",0,"['N03-2036.1', 'N03-2036.3']",none,none,-1,-0.0021709065944874647,phrase-based unigram model,6.0,20.0,26.0,0.35,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,112.0,model parameters,16.0,20.0,16.0,0.85,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
753,753,"['phrase-based', 'unigram', 'model', 'for', 'that', 'uses', 'a', 'much', 'simpler', 'set', 'of', 'than', 'similar', 'phrase-based', 'models']",N03-2036.1,N03-2036.4,"(N03-2036.1,N03-2036.4)",0,"['N03-2036.1', 'N03-2036.4']",none,none,-1,-0.0018723394628394016,phrase-based unigram model,6.0,20.0,26.0,0.35,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,112.0,phrase-based models,19.0,20.0,19.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
754,754,"['statistical', 'machine', 'translation', 'that', 'uses', 'a', 'much', 'simpler', 'set', 'of', 'model', 'parameters']",N03-2036.2,N03-2036.3,"(N03-2036.2,N03-2036.3)",0,"['N03-2036.2', 'N03-2036.3']",none,none,-1,-0.002092486850896113,statistical machine translation,8.0,20.0,31.0,0.45,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0,model parameters,16.0,20.0,16.0,0.85,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0
755,755,"['statistical', 'machine', 'translation', 'that', 'uses', 'a', 'much', 'simpler', 'set', 'of', 'than', 'similar', 'phrase-based', 'models']",N03-2036.2,N03-2036.4,"(N03-2036.2,N03-2036.4)",0,"['N03-2036.2', 'N03-2036.4']",none,none,-1,-0.0018020355472747663,statistical machine translation,8.0,20.0,31.0,0.45,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0,phrase-based models,19.0,20.0,19.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
756,756,"['model', 'parameters', 'than', 'similar', 'phrase-based', 'models']",N03-2036.3,N03-2036.4,"(N03-2036.3,N03-2036.4)",0,"['N03-2036.3', 'N03-2036.4']",none,none,-1,-0.002005436408753489,model parameters,16.0,20.0,16.0,0.85,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,109.0,phrase-based models,19.0,20.0,19.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
757,757,"['units', 'of', 'translation', 'are', 'blocks']",N03-2036.5,N03-2036.6,"(N03-2036.5,N03-2036.6)",0,"['N03-2036.5', 'N03-2036.6']",none,none,-1,-0.0020043020552777237,units of translation,1.0,7.0,20.0,0.2857142857142857,11.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,117.0,blocks,3.0,7.0,6.0,0.5714285714285714,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0
758,758,"['units', 'of', 'translation', 'are', '-', 'pairs', 'of', 'phrases']",N03-2036.5,N03-2036.7,"(N03-2036.5,N03-2036.7)",0,"['N03-2036.5', 'N03-2036.7']",none,none,-1,-0.0017604577132299835,units of translation,1.0,7.0,20.0,0.2857142857142857,11.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,117.0,phrases,6.0,7.0,7.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
759,759,"['blocks', '-', 'pairs', 'of', 'phrases']",N03-2036.6,N03-2036.7,"(N03-2036.6,N03-2036.7)",0,"['N03-2036.6', 'N03-2036.7']",none,none,-1,-0.0011635656957703878,blocks,3.0,7.0,6.0,0.5714285714285714,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0,phrases,6.0,7.0,7.0,1.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0
760,760,"['decoding', 'we', 'use', 'a', 'block', 'unigram', 'model']",N03-2036.8,N03-2036.9,"(N03-2036.8,N03-2036.9)",0,"['N03-2036.8', 'N03-2036.9']",none,none,-1,-0.002150633620719116,decoding,1.0,9.0,8.0,0.2222222222222222,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,100.0,block unigram model,5.0,9.0,19.0,0.6666666666666666,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,98.0
761,761,"['decoding', 'we', 'use', 'a', 'and', 'a', 'word-based', 'trigram', 'language', 'model']",N03-2036.8,N03-2036.10,"(N03-2036.8,N03-2036.10)",0,"['N03-2036.8', 'N03-2036.10']",none,none,-1,-0.001768729396191122,decoding,1.0,9.0,8.0,0.2222222222222222,17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,100.0,word-based trigram language model,8.0,9.0,33.0,1.0,6.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,119.0
762,762,"['block', 'unigram', 'model', 'and', 'a', 'word-based', 'trigram', 'language', 'model']",N03-2036.9,N03-2036.10,"(N03-2036.9,N03-2036.10)",0,"['N03-2036.9', 'N03-2036.10']",none,none,-1,-0.0019305858666869421,block unigram model,5.0,9.0,19.0,0.6666666666666666,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,98.0,word-based trigram language model,8.0,9.0,33.0,1.0,6.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,119.0
763,763,"['training', 'the', 'blocks']",N03-2036.11,N03-2036.12,"(N03-2036.11,N03-2036.12)",0,"['N03-2036.11', 'N03-2036.12']",none,none,-1,-0.002423239572375429,training,1.0,12.0,8.0,0.16666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,116.0,blocks,3.0,12.0,6.0,0.3333333333333333,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,98.0
764,764,"['training', 'the', 'are', 'learned', 'from', 'source', 'interval', 'projections']",N03-2036.11,N03-2036.13,"(N03-2036.11,N03-2036.13)",0,"['N03-2036.11', 'N03-2036.13']",none,none,-1,-0.0030647604675585285,training,1.0,12.0,8.0,0.16666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,116.0,source interval projections,7.0,12.0,27.0,0.6666666666666666,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
